6nmb_protein_D	6a8g_protein_B
6nmb_protein_D	6a8n_protein_A
6nmb_protein_D	6a8n_protein_B
6nmb_protein_D	6nmb_protein_A
6nmb_protein_D	6nmb_protein_B
6nmb_protein_D	6nmb_protein_C
6np2_protein_A	6np2_protein_A
6np2_protein_A	6np3_protein_A
6np2_protein_A	6np4_protein_A
6np2_protein_A	6np5_protein_A
6np2_protein_A	6nti_protein_A
6np2_protein_A	6ntj_protein_A
6np2_protein_A	6o5u_protein_A
6npf_protein_E	6npf_protein_E
6npf_protein_E	6d3q_protein_A
6npf_protein_E	6d3q_protein_C
6npf_protein_E	6d3q_protein_B
6npf_protein_E	6d3q_protein_E
6npf_protein_E	6d3q_protein_F
6npf_protein_E	6d3q_protein_D
6npf_protein_E	6npf_protein_A
6npf_protein_E	6npf_protein_B
6npf_protein_E	6npf_protein_C
6npf_protein_E	6npf_protein_D
6npf_protein_E	6npf_protein_F
6npp_protein_B	6npp_protein_B
6npp_protein_B	6npi_protein_A
6npp_protein_B	6npi_protein_B
6npp_protein_B	6npm_protein_A
6npp_protein_B	6npm_protein_B
6npp_protein_B	6npp_protein_A
6nrj_protein_A	6nrj_protein_A
6nrj_protein_A	6bhv_protein_A
6nrj_protein_A	6nrf_protein_A
6nrj_protein_A	6nrg_protein_A
6nrj_protein_A	6nrh_protein_A
6nrj_protein_A	6nri_protein_A
6nsv_protein_A	6nsv_protein_A
6nsv_protein_A	6efk_protein_A
6nt2_protein_C	6nt2_protein_C
6nt2_protein_C	6nt2_protein_A
6nt2_protein_C	6nt2_protein_D
6nt2_protein_C	6nt2_protein_B
6nu1_protein_B	6nu1_protein_B
6nu1_protein_B	1t5a_protein_A
6nu1_protein_B	1t5a_protein_B
6nu1_protein_B	1t5a_protein_C
6nu1_protein_B	1t5a_protein_D
6nu1_protein_B	4b2d_protein_A
6nu1_protein_B	4b2d_protein_B
6nu1_protein_B	4b2d_protein_C
6nu1_protein_B	4b2d_protein_D
6nu1_protein_B	4fxf_protein_A
6nu1_protein_B	4fxf_protein_D
6nu1_protein_B	4fxf_protein_C
6nu1_protein_B	4fxf_protein_B
6nu1_protein_B	4fxj_protein_A
6nu1_protein_B	4fxj_protein_C
6nu1_protein_B	4fxj_protein_D
6nu1_protein_B	6gg3_protein
6nu1_protein_B	6gg4_protein_A
6nu1_protein_B	6gg4_protein_B
6nu1_protein_B	6gg5_protein_A
6nu1_protein_B	6gg5_protein_B
6nu1_protein_B	6nu1_protein_A
6nu1_protein_B	6nu1_protein_C
6nu1_protein_B	6nu1_protein_D
6nu1_protein_B	6nu5_protein_A
6nu1_protein_B	6nu5_protein_B
6nu1_protein_B	4fxj_protein_B
6nu1_protein_B	6gg5_protein_D
6nu1_protein_B	6gg4_protein_C
6nu1_protein_B	6gg4_protein_D
6nu1_protein_B	6gg5_protein_C
6nwc_protein_A	6nwc_protein_A
6nwc_protein_A	5zcu_protein_D
6nwc_protein_A	3w9r_protein_A
6nwc_protein_A	5zcu_protein_C
6nwk_protein_B	6nwk_protein_B
6nwl_protein_B	6nwl_protein_B
6nzg_protein_B	6nzg_protein_B
6nzg_protein_B	6d50_protein_A
6nzg_protein_B	6d50_protein_B
6nzg_protein_B	6nzg_protein_A
6nzh_protein_B	6nzh_protein_B
6nzh_protein_B	4wov_protein_A
6nzh_protein_B	4wov_protein_B
6nzh_protein_B	5tkd_protein_A
6nzh_protein_B	5tkd_protein_B
6nzh_protein_B	6nze_protein_A
6nzh_protein_B	6nze_protein_B
6nzh_protein_B	6nzf_protein_A
6nzh_protein_B	6nzf_protein_B
6nzh_protein_B	6nzh_protein_A
6nzh_protein_B	6nzp_protein_A
6nzh_protein_B	6nzp_protein_B
6nzh_protein_B	6nzq_protein_A
6nzh_protein_B	6nzq_protein_B
6nzh_protein_B	6nzr_protein_A
6nzh_protein_B	6nzr_protein_B
6nzk_protein_A	6nzk_protein_A
6o0h_protein	6o0h_protein
6o21_protein_A	6o21_protein_A
6o21_protein_A	4k1e_protein_A
6o21_protein_A	6qfe_protein_A
6o21_protein_A	2psx_protein_A
6o2p_protein_A	6o2p_protein_A
6o3y_protein_B	6o3y_protein_B
6o3y_protein_B	2mow_protein
6o3y_protein_B	6o3w_protein_A
6o3y_protein_B	6o3x_protein_A
6o3y_protein_B	6o3x_protein_B
6o3y_protein_B	6o3x_protein_C
6o3y_protein_B	6o3y_protein_A
6o3y_protein_B	6o3y_protein_C
6o5g_protein_A	6o5g_protein_A
6o5g_protein_A	1xa5_protein_A
6o5g_protein_A	1ctr_protein
6o5g_protein_A	1iwq_protein_A
6o5g_protein_A	1lvc_protein_D
6o5g_protein_A	1lvc_protein_E
6o5g_protein_A	1lvc_protein_F
6o5g_protein_A	1pk0_protein_D
6o5g_protein_A	1pk0_protein_E
6o5g_protein_A	1pk0_protein_F
6o5g_protein_A	1qiw_protein_A
6o5g_protein_A	1qiw_protein_B
6o5g_protein_A	2w73_protein_A
6o5g_protein_A	2w73_protein_B
6o5g_protein_A	3if7_protein_A
6o5g_protein_A	5nin_protein_B
6o5g_protein_A	5nin_protein_A
6o5g_protein_A	6eeb_protein_A
6o5g_protein_A	6eeb_protein_B
6o5g_protein_A	6m7h_protein_A
6o7g_protein	6o7g_protein
6oa1_protein_A	6oa1_protein_A
6oa1_protein_A	4b1j_protein_A
6oa1_protein_A	4na4_protein_A
6oa1_protein_A	6o9x_protein_A
6oa1_protein_A	6oa3_protein_A
6ob0_protein_A	6ob0_protein_A
6ob0_protein_E	6ob0_protein_E
6ocu_protein_B	6ocu_protein_B
6oh2_protein_A	6oh2_protein_A
6oh2_protein_A	6oh3_protein_A
6ohu_protein_C	6ohu_protein_C
6ohu_protein_C	6oht_protein_A
6ohu_protein_C	6oht_protein_B
6ohu_protein_C	6oht_protein_C
6ohu_protein_C	6ohu_protein_A
6ohu_protein_C	6ohu_protein_B
6oir_protein_A	6oir_protein_A
6oir_protein_A	6oin_protein_A
6oir_protein_A	6oio_protein_A
6oir_protein_A	6oip_protein_A
6oir_protein_A	6oiq_protein_A
6oir_protein_A	6maj_protein_A
6oko_protein_B	6oko_protein_B
6oko_protein_B	6oko_protein_A
6om2_protein_B	6om2_protein_B
6om2_protein_B	6om2_protein_D
6om4_protein_A	6om4_protein_A
6om8_protein_A	6om8_protein_A
6om8_protein_A	5vr8_protein_E
6om8_protein_A	5vr8_protein_A
6om8_protein_A	5vr8_protein_B
6om8_protein_A	5vr8_protein_C
6om8_protein_A	5vr8_protein_D
6om8_protein_A	5vr8_protein_F
6ooy_protein_A	6ooy_protein_A
6ooy_protein_A	2az5_protein_A
6ooy_protein_A	2az5_protein_B
6ooy_protein_A	2az5_protein_C
6ooy_protein_A	2az5_protein_D
6ooy_protein_A	4twt_protein_A
6ooy_protein_A	4twt_protein_B
6ooy_protein_A	6ooz_protein_A
6ooy_protein_A	6ooz_protein_B
6ooy_protein_A	6ooz_protein_C
6ooy_protein_A	6op0_protein_A
6ooy_protein_A	6op0_protein_B
6ooy_protein_A	6op0_protein_C
6ooy_protein_A	6ooy_protein_B
6ooy_protein_A	6ooy_protein_C
6os6_protein_A	6os6_protein_A
6os6_protein_A	6os5_protein_A
6os6_protein_A	6os5_protein_B
6os6_protein_A	6os5_protein_C
6ott_protein_A	6ott_protein_A
6ott_protein_A	6czf_protein_A
6ott_protein_A	6czf_protein_B
6ott_protein_A	6czf_protein_C
6ott_protein_A	6czf_protein_D
6ott_protein_A	6ott_protein_B
6ott_protein_A	6ott_protein_C
6ott_protein_A	6ott_protein_D
6ouv_protein_B	6ouv_protein_B
6ouv_protein_B	6ouv_protein_A
6ox0_protein_Y	6ox0_protein_Y
6ox0_protein_A	6ox0_protein_A
6oyh_protein_A	6oyh_protein_A
6oyh_protein_A	5ckr_protein_A
6oyh_protein_A	6oyh_protein_C
6oyh_protein_A	6oyh_protein_B
6oyh_protein_A	6oyh_protein_D
6oyh_protein_A	6oyz_protein_A
6oyh_protein_A	6oyz_protein_C
6oyh_protein_A	6oyz_protein_B
6oyh_protein_A	6oyz_protein_D
6oyh_protein_A	6oz6_protein_A
6oyh_protein_A	6oz6_protein_B
6oyh_protein_A	6oz6_protein_C
6oyh_protein_A	6oz6_protein_D
6oyw_protein_A	6oyw_protein_A
6oyw_protein_A	4bic_protein_B
6oyw_protein_A	3vw6_protein_A
6oyw_protein_A	3vw6_protein_B
6oyw_protein_A	4bhn_protein_A
6oyw_protein_A	4bhn_protein_B
6oyw_protein_A	4bib_protein_A
6oyw_protein_A	4bib_protein_B
6oyw_protein_A	4bic_protein_A
6oyw_protein_A	4bid_protein_A
6oyw_protein_A	4bid_protein_B
6oyw_protein_A	4bie_protein_A
6oyw_protein_A	4bie_protein_B
6oyw_protein_A	5uor_protein_A
6oyw_protein_A	5uor_protein_B
6oyw_protein_A	5uox_protein_A
6oyw_protein_A	5uox_protein_B
6oyw_protein_A	5up3_protein_A
6oyw_protein_A	5up3_protein_B
6oyw_protein_A	5v19_protein_A
6oyw_protein_A	5v19_protein_B
6oyw_protein_A	5v24_protein_A
6oyw_protein_A	5v24_protein_B
6oyw_protein_A	5vil_protein_A
6oyw_protein_A	5vio_protein_A
6oyw_protein_A	6e2m_protein_A
6oyw_protein_A	6e2n_protein_A
6oyw_protein_A	6e2o_protein_A
6oyw_protein_A	6oyt_protein_B
6oyw_protein_A	6oyt_protein_D
6oyw_protein_A	6oyw_protein_C
6oyw_protein_A	6e2o_protein_B
6oyw_protein_A	6e2m_protein_B
6oyw_protein_A	6e2n_protein_B
6oyw_protein_A	6oyt_protein_A
6oyw_protein_A	6oyt_protein_C
6p3t_protein_B	6p3t_protein_B
6p3t_protein_B	6p3t_protein_A
6p3t_protein_B	6p3t_protein_C
6p3t_protein_B	6p3t_protein_D
6p3t_protein_B	6p3t_protein_E
6p3t_protein_B	6p3t_protein_F
6p3t_protein_B	6p3u_protein_A
6p3t_protein_B	6p3v_protein_A
6p7p_protein_C	6p7p_protein_C
6p7p_protein_C	6p7p_protein_A
6p7p_protein_C	6p7p_protein_B
6p7p_protein_C	6p7p_protein_F
6p7p_protein_C	6p7p_protein_E
6p7p_protein_C	6p7p_protein_G
6p7p_protein_C	6p7q_protein_A
6p7p_protein_C	6p7q_protein_C
6p7p_protein_C	6p7q_protein_B
6p7p_protein_C	6p7q_protein_F
6p7p_protein_C	6p7q_protein_E
6p7p_protein_C	6p7q_protein_G
6p84_protein_C	6p84_protein_C
6p84_protein_C	6p83_protein_A
6p84_protein_C	6p83_protein_B
6p84_protein_C	6p83_protein_C
6p84_protein_C	6p84_protein_A
6p84_protein_C	6p84_protein_B
6p84_protein_C	6p85_protein_A
6p84_protein_C	6p85_protein_B
6p84_protein_C	6p85_protein_C
6p84_protein_C	6p86_protein_A
6p84_protein_C	6p86_protein_B
6p84_protein_C	6p86_protein_C
6p84_protein_C	6p87_protein_A
6p84_protein_C	6p87_protein_B
6p84_protein_C	6p87_protein_C
6p84_protein_C	6p88_protein_A
6p84_protein_C	6p88_protein_B
6p84_protein_C	6p88_protein_C
6p84_protein_C	6p89_protein_A
6p84_protein_C	6p89_protein_B
6p84_protein_C	6p89_protein_C
6p84_protein_C	6p8a_protein_A
6p84_protein_C	6p8a_protein_B
6p84_protein_C	6p8a_protein_C
6p9e_protein_A	6p9e_protein_A
6pek_protein_C	6pek_protein_C
6pek_protein_C	6pek_protein_A
6pek_protein_C	6pek_protein_B
6pek_protein_C	6pek_protein_D
6pek_protein_C	6pek_protein_E
6pek_protein_C	6p14_protein_A
6pek_protein_C	6nyv_protein_B
6pek_protein_C	6nyw_protein_B
6pek_protein_C	6p10_protein_B
6pek_protein_C	6p11_protein_B
6pek_protein_C	6p12_protein_B
6peu_protein_A	6peu_protein_A
6pfj_protein_T	6pfj_protein_T
6pfj_protein_A	6pfj_protein_A
6phx_protein_A	6phx_protein_A
6phx_protein_A	6phx_protein_B
6phx_protein_A	6phx_protein_C
6phx_protein_A	6phx_protein_D
6pi5_protein_A	6pi5_protein_A
6pi5_protein_A	6pi5_protein_B
6pi5_protein_A	6pi5_protein_C
6pi5_protein_A	6pi5_protein_D
6pi5_protein_A	6pi6_protein_A
6pi5_protein_A	6pi6_protein_B
6pi5_protein_A	6pi6_protein_C
6pi5_protein_A	6pi6_protein_D
6pi5_protein_A	6pii_protein_A
6pi5_protein_A	6pii_protein_B
6pi5_protein_A	6pii_protein_C
6pi5_protein_A	6pii_protein_D
6pid_protein_B	6pid_protein_B
6pid_protein_B	4zum_protein_A
6pid_protein_B	4zum_protein_B
6pid_protein_B	4zun_protein_A
6pid_protein_B	4zun_protein_B
6pid_protein_B	4zuo_protein_A
6pid_protein_B	4zuo_protein_B
6pid_protein_B	4zup_protein_A
6pid_protein_B	4zup_protein_B
6pid_protein_B	4zuq_protein_A
6pid_protein_B	4zuq_protein_B
6pid_protein_B	4zur_protein_A
6pid_protein_B	4zur_protein_B
6pid_protein_B	6phr_protein_A
6pid_protein_B	6phr_protein_B
6pid_protein_B	6pht_protein_A
6pid_protein_B	6pht_protein_C
6pid_protein_B	6phz_protein_A
6pid_protein_B	6phz_protein_B
6pid_protein_B	6pi1_protein_A
6pid_protein_B	6pi1_protein_B
6pid_protein_B	6pi1_protein_C
6pid_protein_B	6pi1_protein_D
6pid_protein_B	6pia_protein_A
6pid_protein_B	6pia_protein_B
6pid_protein_B	6pia_protein_C
6pid_protein_B	6pia_protein_D
6pid_protein_B	6pic_protein_A
6pid_protein_B	6pic_protein_C
6pid_protein_B	6pid_protein_A
6pk7_protein_A	6pk7_protein_A
6pk7_protein_A	6pk7_protein_D
6pk7_protein_A	6pk7_protein_E
6pk7_protein_A	6pk7_protein_F
6plg_protein_A	6plg_protein_A
6plg_protein_A	6plf_protein_A
6plg_protein_A	6plf_protein_B
6plg_protein_A	6plg_protein_B
6plg_protein_A	6plg_protein_C
6plg_protein_A	6plg_protein_D
6plg_protein_A	6plg_protein_E
6plg_protein_A	6plg_protein_F
6plg_protein_A	6plg_protein_G
6plg_protein_A	6plg_protein_H
6plg_protein_A	6rih_protein_A
6plg_protein_A	6rih_protein_B
6plg_protein_A	6rj2_protein_A
6plg_protein_A	6rj2_protein_B
6plg_protein_A	6rj3_protein_A
6plg_protein_A	6rj3_protein_B
6plg_protein_A	6rj5_protein_A
6plg_protein_A	6rj5_protein_B
6pm9_protein_B	6pm9_protein_B
6pm9_protein_B	6pm9_protein_A
6pm9_protein_B	6pm9_protein_C
6pm9_protein_B	6pm9_protein_D
6pm9_protein_F	6pm9_protein_F
6pm9_protein_F	6pm9_protein_E
6pm9_protein_H	6pm9_protein_H
6pm9_protein_H	6pm9_protein_G
6prg_protein_B	6prg_protein_B
6prg_protein_B	6prg_protein_A
6ps0_protein	6ps0_protein
6ps0_protein	6ps1_protein
6ps0_protein	6ps3_protein_A
6ps0_protein	6ps4_protein_A
6ps0_protein	6ps5_protein
6ps0_protein	6ps6_protein_A
6pu3_protein_A	6pu3_protein_A
6pxc_protein_A	6pxc_protein_A
6py0_protein_C	6py0_protein_C
6py0_protein_C	6py0_protein_A
6py0_protein_C	6py0_protein_B
6pyr_protein_B	6pyr_protein_B
6pyr_protein_B	5m6u_protein_B
6pyr_protein_B	6g6w_protein_B
6pyu_protein_B	6pyu_protein_B
6q2y_protein_B	6q2y_protein_B
6q2y_protein_B	4exs_protein_B
6q2y_protein_B	4exs_protein_A
6q2y_protein_B	5a5z_protein_A
6q2y_protein_B	5a5z_protein_C
6q2y_protein_B	6d1a_protein_A
6q2y_protein_B	6d1b_protein_A
6q2y_protein_B	6d1d_protein_A
6q2y_protein_B	6d1g_protein_A
6q2y_protein_B	6d1h_protein_A
6q2y_protein_B	6d1i_protein_A
6q2y_protein_B	6d1j_protein_A
6q2y_protein_B	6d1k_protein_A
6q2y_protein_B	6efj_protein_A
6q2y_protein_B	6ibs_protein_A
6q2y_protein_B	6ibs_protein_B
6q2y_protein_B	6ibv_protein_A
6q2y_protein_B	6ibv_protein_B
6q2y_protein_B	6mdu_protein_A
6q2y_protein_B	6ovz_protein_A
6q2y_protein_B	6ovz_protein_B
6q2y_protein_B	6q2y_protein_A
6q2y_protein_B	6q30_protein_A
6q2y_protein_B	6q30_protein_B
6q2y_protein_B	6rmf_protein_A
6q35_protein_A	6q35_protein_A
6q35_protein_A	6q35_protein_B
6q4q_protein_E	6q4q_protein_E
6q4q_protein_D	6q4q_protein_D
6q54_protein_A	6q54_protein_A
6q54_protein_A	1ftj_protein_A
6q54_protein_A	1ftj_protein_B
6q54_protein_A	1ftj_protein_C
6q54_protein_A	1ftl_protein_A
6q54_protein_A	1ftl_protein_B
6q54_protein_A	1ftm_protein_A
6q54_protein_A	1ftm_protein_B
6q54_protein_A	1ftm_protein_C
6q54_protein_A	1fw0_protein_A
6q54_protein_A	1m5b_protein_A
6q54_protein_A	1m5b_protein_B
6q54_protein_A	1m5b_protein_C
6q54_protein_A	1m5c_protein_A
6q54_protein_A	1m5d_protein_A
6q54_protein_A	1m5e_protein_A
6q54_protein_A	1m5e_protein_B
6q54_protein_A	1m5e_protein_C
6q54_protein_A	1m5f_protein_A
6q54_protein_A	1m5f_protein_B
6q54_protein_A	1m5f_protein_C
6q54_protein_A	1mm6_protein_A
6q54_protein_A	1mm6_protein_B
6q54_protein_A	1mm7_protein_A
6q54_protein_A	1mm7_protein_B
6q54_protein_A	1mm7_protein_C
6q54_protein_A	1mqd_protein_A
6q54_protein_A	1mqd_protein_B
6q54_protein_A	1mqd_protein_C
6q54_protein_A	1mqd_protein_D
6q54_protein_A	1mqg_protein_A
6q54_protein_A	1mqg_protein_B
6q54_protein_A	1mqh_protein_A
6q54_protein_A	1mqi_protein_A
6q54_protein_A	1mqj_protein_A
6q54_protein_A	1ms7_protein_A
6q54_protein_A	1ms7_protein_B
6q54_protein_A	1ms7_protein_C
6q54_protein_A	1mxu_protein_A
6q54_protein_A	1mxu_protein_B
6q54_protein_A	1mxu_protein_C
6q54_protein_A	1my2_protein_A
6q54_protein_A	1my2_protein_B
6q54_protein_A	1my2_protein_C
6q54_protein_A	1my3_protein_A
6q54_protein_A	1my3_protein_B
6q54_protein_A	1my3_protein_C
6q54_protein_A	1my4_protein_A
6q54_protein_A	1my4_protein_B
6q54_protein_A	1my4_protein_C
6q54_protein_A	1n0t_protein_A
6q54_protein_A	1n0t_protein_B
6q54_protein_A	1n0t_protein_C
6q54_protein_A	1n0t_protein_D
6q54_protein_A	1nnk_protein_A
6q54_protein_A	1p1n_protein_A
6q54_protein_A	1p1o_protein_A
6q54_protein_A	1p1q_protein_A
6q54_protein_A	1p1q_protein_B
6q54_protein_A	1p1q_protein_C
6q54_protein_A	1syh_protein_A
6q54_protein_A	1syi_protein_A
6q54_protein_A	1syi_protein_B
6q54_protein_A	1wvj_protein_A
6q54_protein_A	1xhy_protein_A
6q54_protein_A	2al5_protein_A
6q54_protein_A	2al5_protein_B
6q54_protein_A	2cmo_protein_A
6q54_protein_A	2cmo_protein_B
6q54_protein_A	2i3v_protein_A
6q54_protein_A	2i3v_protein_B
6q54_protein_A	2i3v_protein_C
6q54_protein_A	2i3v_protein_D
6q54_protein_A	2p2a_protein_A
6q54_protein_A	2p2a_protein_B
6q54_protein_A	3bft_protein_A
6q54_protein_A	3bft_protein_B
6q54_protein_A	3bft_protein_C
6q54_protein_A	3bfu_protein_A
6q54_protein_A	3bfu_protein_B
6q54_protein_A	3bfu_protein_C
6q54_protein_A	3bfu_protein_D
6q54_protein_A	3bki_protein_P
6q54_protein_A	3bki_protein_B
6q54_protein_A	3bki_protein_C
6q54_protein_A	3bki_protein_D
6q54_protein_A	3dln_protein_A
6q54_protein_A	3dp4_protein_A
6q54_protein_A	3fas_protein_A
6q54_protein_A	3fas_protein_B
6q54_protein_A	3fat_protein_A
6q54_protein_A	3fat_protein_B
6q54_protein_A	3fat_protein_C
6q54_protein_A	3h03_protein_A
6q54_protein_A	3h03_protein_B
6q54_protein_A	3h03_protein_D
6q54_protein_A	3h03_protein_G
6q54_protein_A	3h06_protein_G
6q54_protein_A	3h06_protein_B
6q54_protein_A	3h06_protein_E
6q54_protein_A	3h06_protein_H
6q54_protein_A	3h06_protein_J
6q54_protein_A	3h06_protein_L
6q54_protein_A	3h06_protein_N
6q54_protein_A	3h06_protein_P
6q54_protein_A	3pd8_protein_A
6q54_protein_A	3pd8_protein_B
6q54_protein_A	3pd8_protein_C
6q54_protein_A	3pd9_protein_A
6q54_protein_A	3pd9_protein_B
6q54_protein_A	3rt6_protein_B
6q54_protein_A	3rt8_protein_A
6q54_protein_A	3rtf_protein_B
6q54_protein_A	3rtf_protein_D
6q54_protein_A	3rtf_protein_F
6q54_protein_A	3tdj_protein_A
6q54_protein_A	3tdj_protein_B
6q54_protein_A	3tza_protein_A
6q54_protein_A	3tza_protein_B
6q54_protein_A	3ua8_protein_A
6q54_protein_A	3ua8_protein_B
6q54_protein_A	4f39_protein_A
6q54_protein_A	4g8m_protein_A
6q54_protein_A	4g8m_protein_B
6q54_protein_A	4igt_protein_A
6q54_protein_A	4isu_protein_A
6q54_protein_A	4isu_protein_D
6q54_protein_A	4isu_protein_C
6q54_protein_A	4isu_protein_B
6q54_protein_A	4n07_protein_A
6q54_protein_A	4n07_protein_B
6q54_protein_A	4o3a_protein_A
6q54_protein_A	4o3a_protein_B
6q54_protein_A	4o3a_protein_C
6q54_protein_A	4o3b_protein_A
6q54_protein_A	4o3b_protein_B
6q54_protein_A	4o3c_protein_A
6q54_protein_A	4u4s_protein_A
6q54_protein_A	4u4s_protein_B
6q54_protein_A	4u4x_protein_A
6q54_protein_A	4u4x_protein_B
6q54_protein_A	4x48_protein_A
6q54_protein_A	4x48_protein_B
6q54_protein_A	4x48_protein_C
6q54_protein_A	5cbr_protein_A
6q54_protein_A	5cbs_protein_A
6q54_protein_A	5cbs_protein_B
6q54_protein_A	5cbs_protein_C
6q54_protein_A	5cbs_protein_D
6q54_protein_A	5elv_protein_A
6q54_protein_A	5elv_protein_B
6q54_protein_A	5fhm_protein_A
6q54_protein_A	5fhm_protein_B
6q54_protein_A	5fhn_protein_A
6q54_protein_A	5fho_protein_A
6q54_protein_A	5fho_protein_B
6q54_protein_A	5fho_protein_C
6q54_protein_A	5fho_protein_D
6q54_protein_A	5ng9_protein_A
6q54_protein_A	5nih_protein_B
6q54_protein_A	5nih_protein_A
6q54_protein_A	5zg0_protein_A
6q54_protein_A	5zg0_protein_B
6q54_protein_A	5zg0_protein_C
6q54_protein_A	5zg0_protein_D
6q54_protein_A	5zg0_protein_E
6q54_protein_A	5zg0_protein_F
6q54_protein_A	5zg1_protein_A
6q54_protein_A	5zg1_protein_B
6q54_protein_A	5zg3_protein_A
6q54_protein_A	5zg3_protein_B
6q54_protein_A	5zg3_protein_C
6q54_protein_A	5zg3_protein_D
6q54_protein_A	5zg3_protein_E
6q54_protein_A	5zg3_protein_F
6q54_protein_A	6q54_protein_B
6q54_protein_A	6q60_protein_A
6q54_protein_A	6q60_protein_B
6q54_protein_A	1ftk_protein_A
6q54_protein_A	1s50_protein_A
6q54_protein_A	1s9t_protein_A
6q54_protein_A	1s9t_protein_B
6q54_protein_A	1tt1_protein_A
6q54_protein_A	1tt1_protein_B
6q54_protein_A	2xxr_protein_A
6q54_protein_A	2xxr_protein_B
6q54_protein_A	2xxt_protein_A
6q54_protein_A	2xxt_protein_B
6q54_protein_A	2xxw_protein_A
6q54_protein_A	2xxw_protein_B
6q54_protein_A	2xxx_protein_A
6q54_protein_A	2xxx_protein_B
6q54_protein_A	2xxx_protein_C
6q54_protein_A	2xxx_protein_D
6q54_protein_A	2xxy_protein_A
6q54_protein_A	2xxy_protein_B
6q54_protein_A	2xxy_protein_C
6q54_protein_A	2xxy_protein_D
6q54_protein_A	3qxm_protein_A
6q54_protein_A	3qxm_protein_B
6q54_protein_A	3gba_protein_A
6q54_protein_A	1vso_protein_A
6q54_protein_A	2f34_protein_A
6q54_protein_A	2f34_protein_B
6q54_protein_A	2f35_protein_A
6q54_protein_A	2f35_protein_B
6q54_protein_A	2pbw_protein_A
6q54_protein_A	2pbw_protein_B
6q54_protein_A	2wky_protein_A
6q54_protein_A	2wky_protein_B
6q54_protein_A	2zns_protein_A
6q54_protein_A	2znt_protein_A
6q54_protein_A	2znu_protein_A
6q54_protein_A	3fuz_protein_A
6q54_protein_A	3fuz_protein_B
6q54_protein_A	3fv1_protein_A
6q54_protein_A	3fv1_protein_B
6q54_protein_A	3fv2_protein_A
6q54_protein_A	3fv2_protein_B
6q54_protein_A	3fvg_protein_A
6q54_protein_A	3fvg_protein_B
6q54_protein_A	3fvk_protein_A
6q54_protein_A	3fvk_protein_B
6q54_protein_A	3fvn_protein_A
6q54_protein_A	3fvn_protein_B
6q54_protein_A	3gba_protein_B
6q54_protein_A	3gba_protein_C
6q54_protein_A	3gba_protein_D
6q54_protein_A	3gbb_protein_A
6q54_protein_A	3gbb_protein_B
6q54_protein_A	3s2v_protein_A
6q54_protein_A	3s2v_protein_B
6q54_protein_A	4dld_protein_A
6q54_protein_A	4dld_protein_B
6q54_protein_A	4e0x_protein_A
6q54_protein_A	4e0x_protein_B
6q54_protein_A	4qf9_protein_A
6q54_protein_A	4qf9_protein_B
6q54_protein_A	4ymb_protein_A
6q54_protein_A	4ymb_protein_B
6q54_protein_A	5ikb_protein_A
6q54_protein_A	5m2v_protein_A
6q54_protein_A	5m2v_protein_B
6q54_protein_A	5neb_protein_B
6q54_protein_A	5neb_protein_A
6q54_protein_A	5nf5_protein_B
6q54_protein_A	5nf5_protein_A
6q54_protein_A	6fz4_protein_A
6q54_protein_A	6sbt_protein_A
6q54_protein_A	3u93_protein_A
6q54_protein_A	3u93_protein_B
6q54_protein_A	5o4f_protein_B
6q54_protein_A	4qf9_protein_C
6q54_protein_A	5nf6_protein_B
6q54_protein_A	6f29_protein_A
6q54_protein_A	3s9e_protein_A
6q54_protein_A	3s9e_protein_B
6q54_protein_A	3u92_protein_A
6q54_protein_A	3u92_protein_B
6q54_protein_A	4e0w_protein_A
6q54_protein_A	4g8n_protein_A
6q54_protein_A	4igr_protein_A
6q54_protein_A	4nwc_protein_A
6q54_protein_A	4nwd_protein_A
6q54_protein_A	5nf6_protein_A
6q54_protein_A	5o4f_protein_A
6q54_protein_A	6f28_protein_A
6q54_protein_A	6f28_protein_B
6q7w_protein_A	6q7w_protein_A
6q7w_protein_A	4jvi_protein_A
6q7w_protein_A	4jvi_protein_B
6q7w_protein_A	6q7v_protein_A
6q7w_protein_A	6q7v_protein_B
6q7w_protein_A	6q7w_protein_B
6q8a_protein_A	6q8a_protein_A
6q8a_protein_A	6q89_protein_A
6q8a_protein_A	6q8b_protein_A
6q8a_protein_A	6q8c_protein_A
6q9h_protein_A	6q9h_protein_A
6q9h_protein_A	3jzr_protein_A
6q9h_protein_A	4qoc_protein_A
6q9h_protein_A	4jrg_protein_B
6q9h_protein_A	5hmi_protein_B
6qat_protein_B	6qat_protein_B
6qat_protein_B	5ci7_protein_A
6qat_protein_B	4wno_protein_A
6qat_protein_B	4wnp_protein_A
6qat_protein_B	4wnp_protein_B
6qat_protein_B	4wnp_protein_C
6qat_protein_B	4wnp_protein_D
6qat_protein_B	6qas_protein_A
6qat_protein_B	6qat_protein_A
6qat_protein_B	6qau_protein_B
6qat_protein_B	6qav_protein_D
6qat_protein_B	6qau_protein_A
6qat_protein_B	6qav_protein_A
6qat_protein_B	6qav_protein_B
6qat_protein_B	6qav_protein_C
6qcj_protein_B	6qcj_protein_B
6qcj_protein_B	5mf6_protein_A
6qcj_protein_B	5mf6_protein_B
6qcj_protein_B	5y2f_protein_A
6qcj_protein_B	6hoy_protein_A
6qcj_protein_B	6hoy_protein_B
6qcj_protein_B	6qcj_protein_A
6qe0_protein_A	6qe0_protein_A
